Price,Close,High,Low,Open,Volume
2011-05-11,13.219705581665039,13.419686459752423,13.176254001471753,13.335498314123381,93902656
2011-05-12,13.209834098815918,13.256496064090642,13.10762113950881,13.21452487417437,58149143
2011-05-13,13.074042320251465,13.231311833941454,13.06169807718201,13.198968933946409,84664157
2011-05-16,12.799254417419434,13.017752633873952,12.749383030467138,12.994051081155385,118771522
2011-05-17,13.096508979797363,13.11527302294867,12.7155589159662,12.725433932075756,132639308
2011-05-18,13.080462455749512,13.093300166361908,12.978990657559232,13.073795921490408,78420843
2011-05-19,13.11601448059082,13.246618803588413,13.078239659789256,13.152552797335515,99118132
2011-05-20,12.937761306762695,13.134284167590527,12.915541100285308,13.129593392668562,93047462
2011-05-23,12.798514366149902,12.838264003209495,12.675316771704429,12.754320687903638,92344839
2011-05-24,12.795305252075195,12.936032281096754,12.792589291504616,12.847399134150526,76284867
2011-05-25,12.830116271972656,12.906650956545564,12.77036798060579,12.772343740126015,52259149
2011-05-26,12.792095184326172,12.89060524140069,12.714820290409868,12.781479020756446,85057626
2011-05-27,12.86048412322998,12.8824575953961,12.746913867438343,12.800736773899274,70093747
2011-05-31,13.060958862304688,13.061699063181775,12.924674929680787,12.961708607024239,107894906
2011-06-01,12.976520538330078,13.16415623904179,12.9693605373366,13.036761349434963,118679178
2011-06-02,13.03725528717041,13.092558592324528,12.899490964165512,13.025158723133007,88510520
2011-06-03,12.914305686950684,13.025900187847686,12.875298140037055,12.887642384217028,70202152
2011-06-06,12.864434242248535,13.00664261935396,12.819747095356268,12.925662940965829,77975179
2011-06-07,12.814313888549805,12.952573568393134,12.813326954136002,12.909613561208372,76590006
2011-06-08,12.817771911621094,12.868877912732255,12.734076275055422,12.75259358605162,66383894
2011-06-09,12.757530212402344,12.838263149253695,12.730619233451893,12.838263149253695,67817246
2011-06-10,12.579277038574219,12.756544288853238,12.573846062434173,12.69210521338131,97961814
2011-06-13,12.461263656616211,12.59631298441642,12.398060140130845,12.591374530228148,97455925
2011-06-14,12.551129341125488,12.692102133005038,12.5170583640049,12.545697420964148,94011061
2011-06-15,12.417315483093262,12.550635761420038,12.35954389817735,12.46866821309395,83242849
2011-06-16,12.353618621826172,12.50669083586778,12.262270462251308,12.41386038389704,110693357
2011-06-17,11.97464370727539,12.509653908397846,11.969212731464227,12.497062930707875,210602442
2011-06-20,11.963778495788574,12.004516009077738,11.831693775954989,11.974148869649344,121598077
2011-06-21,12.171659469604492,12.194868498426523,11.9674822193064,12.028217442911505,111030616
2011-06-22,12.023774147033691,12.15561308549227,12.016861824551516,12.13339288035776,96644896
2011-06-23,11.856135368347168,11.921314637659474,11.695904100850523,11.903291739686521,192787918
2011-06-24,11.724298477172852,11.869222820785255,11.678376714924902,11.867494739977687,152794573
2011-06-27,11.91983413696289,12.058091931478838,11.692694576056168,11.70257053795281,138304463
2011-06-28,12.18770980834961,12.250913320055263,11.949955020575594,11.949955020575594,109011074
2011-06-29,12.284490585327148,12.350656789838018,12.156353593147609,12.259060006581764,94071286
2011-06-30,12.501997947692871,12.509157948686138,12.381516325486663,12.393613834426567,97500090
2011-07-01,12.863693237304688,12.867397077514966,12.501998777076462,12.510887804513228,146013250
2011-07-05,13.145393371582031,13.218472839034213,12.969114030598355,12.969114030598355,154545110
2011-07-06,13.217486381530762,13.295256631783655,13.16020731175706,13.1715646213288,108228151
2011-07-07,13.494988441467285,13.595720979194027,13.230323641198126,13.356730653545219,158010049
2011-07-08,13.134284019470215,13.274024112405584,13.017752957935578,13.157986518118358,191523195
2011-07-11,13.018000602722168,13.232794999275702,12.974053654440016,13.040220810504218,113997696
2011-07-12,13.184157371520996,13.31772440748443,12.986398938834334,13.039726492558824,114073981
2011-07-13,13.289084434509277,13.430799343028594,13.245137488913976,13.257977090855883,112026334
2011-07-14,13.058982849121094,13.38142115136635,13.004419741337653,13.310316492247196,266976958
2011-07-15,14.754621505737305,14.81955404356176,14.521064025282696,14.751658811580596,551342851
2011-07-18,14.688454627990723,14.863992830737782,14.615868624471231,14.627966134167895,179401931
2011-07-19,14.876338005065918,14.928925354563654,14.703022284657738,14.718082489318133,119144917
2011-07-20,14.698575973510742,14.883249932189312,14.698575973510742,14.867202794465774,89446014
2011-07-21,14.985958099365234,15.012375614317914,14.665494594396408,14.66598900700404,139300182
2011-07-22,15.263460159301758,15.294815180010822,14.91880261045243,14.94645379098005,141656982
2011-07-25,15.281976699829102,15.440727564764877,15.134337355565364,15.143225437695573,125733520
2011-07-26,15.369375228881836,15.492326078781991,15.238524177131644,15.259015355222031,94067271
2011-07-27,14.991634368896484,15.330614207930028,14.930653353567864,15.237537025791024,157965884
2011-07-28,15.083477020263672,15.20790921592553,14.887446705408658,14.941515395197834,124802042
2011-07-29,14.904481887817383,15.182727432308319,14.904481887817383,14.917814010215595,166116320
2011-08-01,14.980524063110352,15.19605862408097,14.793135093896545,15.090390469867652,159238637
2011-08-02,14.625744819641113,15.052123195865944,14.605252694777631,14.961514293161928,128503865
2011-08-03,14.842267990112305,14.887448604163753,14.409224004036314,14.67191401830624,153601587
2011-08-04,14.258374214172363,14.78499077941839,14.257140545957743,14.677593580293141,197320845
2011-08-05,14.29590129852295,14.566492476450659,13.875201532394605,14.382312902864863,238052949
2011-08-08,13.480670928955078,14.048022108122428,13.439439946211618,13.899394884967332,300987964
2011-08-09,14.156902313232422,14.18652925500791,13.356978666652443,13.850511144820535,259758001
2011-08-10,13.55449104309082,13.927540932838296,13.522888342228578,13.859893380609723,215589063
2011-08-11,13.878411293029785,14.035678931258936,13.539678159286717,13.673244243511736,193948251
2011-08-12,13.918900489807129,14.08505620311366,13.83569737566501,14.060367715726024,126644924
2011-08-15,13.757431983947754,13.949019198169823,13.481409888455252,13.663614608901117,286867234
2011-08-16,13.307353019714355,13.639172852181785,13.092558653195677,13.638926118575311,278616423
2011-08-17,13.162922859191895,13.423144564580795,13.104162448379293,13.332782400606018,163775579
2011-08-18,12.464964866638184,12.958990741073647,12.356579811105703,12.92393282856953,252571164
2011-08-19,12.120308876037598,12.711609306325593,12.118826583635334,12.328189986720039,217211120
2011-08-22,12.299304962158203,12.517307836976437,12.209437198283053,12.443240479200433,196971541
2011-08-23,12.809131622314453,12.873076285067443,12.321277765988006,12.430896512607687,174523715
2011-08-24,12.919490814208984,13.085154011366855,12.769875701613902,12.821721905063567,144318923
2011-08-25,12.839251518249512,13.264642987284196,12.796292451502525,13.094535746396643,132213719
2011-08-26,13.007630348205566,13.096263494737004,12.668897222157678,12.838017524226062,144391193
2011-08-29,13.309329986572266,13.318464802877378,13.173046997542578,13.197736431200925,93782206
2011-08-30,13.349324226379395,13.405863090603876,13.105151544139465,13.287355332123722,120008140
2011-08-31,13.355745315551758,13.487583318902988,13.233287916866018,13.449069239020208,108135806
2011-09-01,13.146875381469727,13.426601343691086,13.115273626852971,13.350560123856136,96982155
2011-09-02,12.957758903503418,13.033800126756754,12.85628710083814,12.94862314202849,96408011
2011-09-06,12.892084121704102,12.906404124088375,12.603717767908298,12.611124502703703,109039179
2011-09-07,13.184648513793945,13.231804882114728,13.020961095485502,13.096262110231846,110645177
2011-09-08,13.207612037658691,13.309825000311866,13.132064271472117,13.1789729719319,95576908
2011-09-09,12.95800495147705,13.19995609012893,12.867643729401733,13.119717563490001,131242091
2011-09-12,13.088116645812988,13.134284194246877,12.776541232583801,12.787898542141816,107216373
2011-09-13,13.07330322265625,13.180947148866187,12.922205817750227,13.134530975956256,94520965
2011-09-14,13.136259078979492,13.256740708090437,12.981952257074477,13.14909678944436,108179971
2011-09-15,13.395246505737305,13.45499385452374,13.197735773018426,13.220942913067129,118875912
2011-09-16,13.496965408325195,13.50091598231674,13.40956687598101,13.45055112695719,141901897
2011-09-19,13.496718406677246,13.576463468417579,13.217980318343917,13.340684444533325,99106087
2011-09-20,13.495731353759766,13.78928291001645,13.397961503980408,13.56411910573697,111580670
2011-09-21,13.312291145324707,13.702376995253346,13.303897475617829,13.521901279811287,100948969
2011-09-22,12.854558944702148,13.055033336677687,12.690131297798517,12.992570966588225,176671736
2011-09-23,12.974298477172852,12.996765415286854,12.702473672023629,12.753332936120799,111508400
2011-09-26,13.131815910339355,13.15749227831432,12.671613265126402,13.017258716290007,105762945
2011-09-27,13.31574821472168,13.506099891724372,13.234520860979691,13.287602620906677,120887424
2011-09-28,13.056513786315918,13.431292707787268,13.0283691370671,13.36907707561568,90871336
2011-09-29,13.023431777954102,13.265383877264464,12.823697598340786,13.234274642812496,116699786
2011-09-30,12.715805053710938,12.9370173154764,12.699509292680895,12.843446673724767,109352349
2011-10-03,12.233877182006836,12.640752264341444,12.221039471085849,12.587670503964098,179646846
2011-10-04,12.39139175415039,12.429413305189776,11.865516456902974,12.098333701269674,166975528
2011-10-05,12.460522651672363,12.53705923325582,11.869715676559972,12.254370562802679,182043797
2011-10-06,12.707660675048828,12.720498387040251,12.40867622387419,12.529653225270838,137485405
2011-10-07,12.717781066894531,12.850607886185301,12.598779838016535,12.759999929652443,114664185
2011-10-10,13.26217269897461,13.269579434027913,12.917267469781557,12.966151921133358,93236167
2011-10-11,13.410554885864258,13.499928233401146,13.170577602016172,13.170577602016172,114563810
2011-10-12,13.541897773742676,13.708054416338497,13.446351370475782,13.532762958664483,127588447
2011-10-13,13.800887107849121,13.801133841468134,13.530048275995057,13.579672929621587,228356741
2011-10-14,14.6079683303833,14.80350518921429,14.506496533464578,14.800295761601408,342474886
2011-10-17,14.37910270690918,14.61167231274278,14.270224166880324,14.41144466439496,160928949
2011-10-18,14.579082489013672,14.629695969124324,14.255410512647487,14.324293625119333,152601853
2011-10-19,14.336884498596191,14.617351618956189,14.300344288799657,14.500818666744754,117699519
2011-10-20,14.410210609436035,14.539085914001983,14.30750419423899,14.366511343488236,135666613
2011-10-21,14.578588485717773,14.634386205930811,14.485017834043765,14.554394411215668,136148412
2011-10-24,14.724992752075195,14.81263895253527,14.480078937719288,14.485509912778536,137589795
2011-10-25,14.397618293762207,14.689936180830808,14.389964824990113,14.643026543057966,102000897
2011-10-26,14.475388526916504,14.570934937681393,14.143321949261681,14.55538126653621,115354763
2011-10-27,14.78054428100586,14.880041266684676,14.647965138426043,14.774373104544944,151778780
2011-10-28,14.8168363571167,14.870165794467535,14.67141856281521,14.67808509698638,100696024
2011-10-31,14.631669044494629,14.805726845754625,14.60772170402734,14.69215848372092,102695490
2011-11-01,14.286270141601562,14.45563716576929,14.239362395792217,14.322070148328688,125472546
2011-11-02,14.43860149383545,14.516125006137019,14.331452931799635,14.440577253422678,85153986
2011-11-03,14.75165843963623,14.75165843963623,14.411443978118188,14.492424598139584,107192283
2011-11-04,14.718083381652832,14.806964213240164,14.626486589321505,14.652904105155455,113817021
2011-11-07,15.01904010772705,15.030150683163804,14.621547525633565,14.648458505890357,134799374
2011-11-08,15.11804485321045,15.16816392600887,14.90226351290787,15.035583819935587,121630197
2011-11-09,14.836835861206055,15.045211387585155,14.78029793835666,14.918556684498292,148996390
2011-11-10,14.691910743713379,14.960279377465652,14.605004743172739,14.959785910275235,115166059
2011-11-11,15.019533157348633,15.111870138220409,14.778815688766121,14.845476303514609,159676271
2011-11-14,15.134336471557617,15.259755603170007,15.005460233536844,15.010891208739514,128026081
2011-11-15,15.222229957580566,15.25975710184409,15.072615793113066,15.129399504085608,107441212
2011-11-16,15.096564292907715,15.265191139416562,15.075332910242112,15.111625443832885,104731092
2011-11-17,14.834860801696777,15.116808319732225,14.733882467970062,15.061505011257482,140255750
2011-11-18,14.686973571777344,14.924480674720886,14.659074711635368,14.862759456956264,132000924
2011-11-21,14.342811584472656,14.529460393525433,14.12431428206243,14.511189813794967,120501984
2011-11-22,14.319600105285645,14.44230421957892,14.202081177834321,14.319600105285645,96572626
2011-11-23,14.075427055358887,14.32577280190875,14.075427055358887,14.204797708596717,93380707
2011-11-25,13.899888038635254,14.178132646455332,13.85865800216138,13.953957676048923,62730250
2011-11-28,14.521804809570312,14.53735848083562,14.233189815446949,14.304047739818857,113580136
2011-11-29,14.391942024230957,14.575380450174505,14.352439117663392,14.514152693873072,73546641
2011-11-30,14.798318862915039,14.801281556689565,14.618089900530487,14.76276748296017,136389312
2011-12-01,15.153347969055176,15.208404541875325,14.788691762732762,14.813380249267292,145366836
2011-12-02,15.316048622131348,15.40591637786162,15.214822612118706,15.234327802348263,164040568
2011-12-05,15.44665241241455,15.600958285546954,15.366412942436328,15.495783596025433,128379401
